TradingDate,399300.SZE,000016.SSE,399905.SZE
8/1/2017,3770.38,2681.81,6286.54
8/2/2017,3760.85,2680.63,6251.86
8/3/2017,3727.83,2646.22,6261.97
8/4/2017,3707.58,2627.8,6225.12
8/7/2017,3726.8,2634.18,6303.42
8/8/2017,3732.21,2635.18,6303.72
8/9/2017,3731.04,2620.38,6340.02
8/10/2017,3715.92,2611.34,6289.22
8/11/2017,3647.35,2570.26,6161.19
8/14/2017,3694.68,2591.45,6292.64
8/15/2017,3706.06,2605.24,6314.76
8/16/2017,3701.42,2595,6318.8
8/17/2017,3721.28,2604.08,6366.03
8/18/2017,3724.68,2613.26,6347.76
8/21/2017,3740.99,2616.82,6403.78
8/22/2017,3752.3,2643.5,6375.98
8/23/2017,3756.09,2659.78,6322.78
8/24/2017,3734.65,2646.4,6278.59
8/25/2017,3795.75,2706.24,6346.53
8/28/2017,3842.71,2736.46,6424.58
8/29/2017,3834.54,2739.13,6408.16
8/30/2017,3834.3,2728.23,6453.46
8/31/2017,3822.09,2714.63,6470.43
9/1/2017,3830.54,2710.12,6526.51
9/4/2017,3845.62,2711.35,6564.68
9/5/2017,3857.05,2729.85,6571.86
9/6/2017,3849.45,2714.33,6607.12
9/7/2017,3829.87,2691.83,6558.6
9/8/2017,3825.99,2686.69,6574.18
9/11/2017,3825.65,2674.75,6649.63
9/12/2017,3837.93,2692.54,6644.01
9/13/2017,3842.61,2687.67,6684.38
9/14/2017,3829.96,2672.84,6672.19
9/15/2017,3831.3,2668.38,6622.04
9/18/2017,3843.14,2674.18,6669.46
9/19/2017,3832.12,2670.69,6636.02
9/20/2017,3842.44,2662.63,6692.47
9/21/2017,3837.82,2675.55,6612.05
9/22/2017,3837.73,2679.05,6572.01
9/25/2017,3817.79,2680.65,6489.84
9/26/2017,3820.78,2678.99,6520.72
9/27/2017,3821.2,2661.55,6583.14
9/28/2017,3822.54,2661.28,6567.79
9/29/2017,3836.5,2672.33,6603.26
10/9/2017,3882.21,2692.08,6678.37
10/10/2017,3889.86,2695.54,6705.48
10/11/2017,3902.69,2707.52,6666.47
10/12/2017,3912.95,2718.35,6659.1
10/13/2017,3921,2713.38,6709.82
10/16/2017,3913.45,2726.64,6619.21
10/17/2017,3913.07,2723.53,6612.94
10/18/2017,3944.16,2753.01,6563.44
10/19/2017,3931.25,2756.04,6501.4
10/20/2017,3926.85,2737.64,6571.42
10/23/2017,3930.8,2734.37,6612.76
10/24/2017,3959.4,2753.65,6603
10/25/2017,3976.95,2752.14,6647.89
10/26/2017,3993.58,2771.04,6671.93
10/27/2017,4021.97,2814.27,6630.81
10/30/2017,4009.72,2809.11,6511.76
10/31/2017,4006.72,2793.71,6560.21
11/1/2017,3996.62,2789.4,6552.96
11/2/2017,3997.13,2794.1,6484.93
11/3/2017,3992.7,2800.47,6426.98
11/6/2017,4020.89,2792.22,6511.1
11/7/2017,4054.25,2821.96,6551.94
11/8/2017,4048.01,2819.96,6561.69
11/9/2017,4075.9,2832.96,6611.35
11/10/2017,4111.91,2862.34,6641.22
11/13/2017,4128.07,2873.51,6671.21
11/14/2017,4099.35,2861.42,6614.51
11/15/2017,4073.67,2850.05,6537.66
11/16/2017,4105.01,2879.4,6558.31
11/17/2017,4120.85,2938.8,6361.94
11/20/2017,4143.83,2941.15,6433.17
11/21/2017,4217.7,2987.17,6456.35
11/22/2017,4227.57,3012.36,6439.44
11/23/2017,4102.4,2940.73,6274.51
11/24/2017,4104.2,2936.83,6278.03
11/27/2017,4049.95,2917.31,6194.55
11/28/2017,4055.82,2897.11,6299.31
11/29/2017,4053.75,2893.28,6318.37
11/30/2017,4006.1,2863.45,6263.42
12/1/2017,3998.14,2842.18,6316.41
12/4/2017,4018.86,2861.36,6279.62
12/5/2017,4040.17,2910.48,6132.91
12/6/2017,4015.82,2875.73,6172.8
12/7/2017,3971.06,2848.89,6135.47
12/8/2017,4003.38,2865.34,6203.14
12/11/2017,4069.5,2899.1,6286.17
12/12/2017,4016.02,2850.2,6233.21
12/13/2017,4050.09,2872.94,6277.44
12/14/2017,4026.15,2850.05,6284.08
12/15/2017,3980.86,2820.17,6235.76
12/18/2017,3985.29,2829.06,6199.99
12/19/2017,4035.33,2873.03,6251.24
12/20/2017,4030.49,2879.64,6199.36
12/21/2017,4067.85,2895.37,6238.5
12/22/2017,4054.6,2880.77,6242.89
12/25/2017,4041.54,2880.1,6185.59
12/26/2017,4053.62,2894.34,6220.15
12/27/2017,3991.21,2839.63,6173.15
12/28/2017,4018.9,2859.05,6204.27
12/29/2017,4030.86,2860.44,6250.82
1/2/2018,4087.4,2908.73,6332.23
1/3/2018,4111.39,2913.26,6388.25
1/4/2018,4128.81,2919.48,6417.54
1/5/2018,4138.75,2932.36,6417.25
1/8/2018,4160.16,2947.76,6446.18
1/9/2018,4189.3,2969.32,6445.75
1/10/2018,4207.81,2995.56,6405.94
1/11/2018,4205.59,2997.04,6425.94
1/12/2018,4225,3018.6,6399.37
1/15/2018,4225.24,3048.81,6253.38
1/16/2018,4258.47,3063.86,6301.13
1/17/2018,4248.12,3076.18,6267.46
1/18/2018,4271.42,3106.55,6286.8
1/19/2018,4285.4,3117.82,6272.38
1/22/2018,4336.6,3130.33,6347.64
1/23/2018,4382.61,3176.5,6355
1/24/2018,4389.89,3180.33,6394.3
1/25/2018,4365.08,3157.46,6382.72
1/26/2018,4381.3,3172.78,6383.63
1/29/2018,4302.02,3120.7,6309.88
1/30/2018,4256.1,3079.12,6313.44
1/31/2018,4275.9,3116.83,6189.34
2/1/2018,4245.9,3141.23,5984.74
2/2/2018,4271.23,3149.64,6004.85
2/5/2018,4274.15,3181.34,5998.22
2/6/2018,4148.89,3117.49,5704.26
2/7/2018,4050.5,3029.6,5711.33
2/8/2018,4012.05,2945.84,5766.48
2/9/2018,3840.65,2810.03,5554.9
2/12/2018,3890.11,2805.21,5699.1
2/13/2018,3935.63,2852.72,5736.95
2/14/2018,3966.96,2871.79,5754.83
2/22/2018,4052.73,2931.88,5875.73
2/23/2018,4071.09,2957.17,5897.68
2/26/2018,4118.42,2973.79,6029.68
2/27/2018,4058.98,2927.1,6010.56
2/28/2018,4023.64,2878.67,6023.68
3/1/2018,4049.09,2891.3,6090.23
3/2/2018,4016.46,2864.18,6056.34
3/5/2018,4018.1,2863.99,6064.1
3/6/2018,4066.57,2892.48,6145.58
3/7/2018,4036.65,2878.15,6086.49
3/8/2018,4077.6,2898.25,6131.51
3/9/2018,4108.87,2908.2,6206.98
3/12/2018,4127.67,2909.58,6295.78
3/13/2018,4091.25,2883.38,6254.15
3/14/2018,4073.35,2871.33,6189.32
3/15/2018,4096.16,2894.98,6180.11
3/16/2018,4056.42,2870.73,6146.31
3/19/2018,4074.25,2897.26,6153.83
3/20/2018,4077.7,2904.4,6173.7
3/21/2018,4061.05,2894.18,6129.2
3/22/2018,4020.35,2866.67,6101.23
3/23/2018,3904.94,2791.47,5787.15
3/26/2018,3879.89,2738.87,5902.96
3/27/2018,3913.27,2747.59,6034.78
3/28/2018,3842.72,2694.83,5973.34
3/29/2018,3894.05,2738.79,6034.86
3/30/2018,3898.5,2722.15,6114.74
4/2/2018,3886.92,2711.37,6121.96
4/3/2018,3862.48,2697.27,6059.71
4/4/2018,3854.86,2702.37,6017.69
4/9/2018,3852.93,2715.73,6025.65
4/10/2018,3927.17,2780.8,6063.74
4/11/2018,3938.34,2785.34,6086.61
4/12/2018,3898.64,2749.7,6051.34
4/13/2018,3871.14,2726.4,6027.19
4/16/2018,3808.86,2664.7,6012.41
4/17/2018,3748.64,2635.7,5890.86
4/18/2018,3766.28,2653.77,5970.66
4/19/2018,3811.84,2682.55,6004.73
4/20/2018,3760.85,2647.38,5880.84
4/23/2018,3766.33,2664.92,5823.92
4/24/2018,3843.49,2722.85,5957.19
4/25/2018,3828.7,2702.98,5959.42
4/26/2018,3755.49,2666.02,5847.98
4/27/2018,3756.88,2653.54,5860.98
5/2/2018,3763.65,2652.73,5855.32
5/3/2018,3793,2663.98,5910.61
5/4/2018,3774.6,2646.35,5909.29
5/7/2018,3834.19,2683.85,6019.14
5/8/2018,3878.68,2722.88,6041.81
5/9/2018,3871.62,2717.24,6029.23
5/10/2018,3893.06,2729.4,6040.57
5/11/2018,3872.84,2724.72,5991.34
5/14/2018,3909.29,2753.54,5967.55
5/15/2018,3924.1,2750.83,6020.57
5/16/2018,3892.84,2716.78,6004.07
5/17/2018,3864.05,2700.88,5973.78
