,399300.SZE,000016.SSE,399905.SZE
2017-08-01,3770.38,2681.81,6286.54
2017-08-02,3760.85,2680.63,6251.86
2017-08-03,3727.83,2646.22,6261.97
2017-08-04,3707.58,2627.8,6225.12
2017-08-07,3726.8,2634.18,6303.42
2017-08-08,3732.21,2635.18,6303.72
2017-08-09,3731.04,2620.38,6340.02
2017-08-10,3715.92,2611.34,6289.22
2017-08-11,3647.35,2570.26,6161.19
2017-08-14,3694.68,2591.45,6292.64
2017-08-15,3706.06,2605.24,6314.76
2017-08-16,3701.42,2595.0,6318.8
2017-08-17,3721.28,2604.08,6366.03
2017-08-18,3724.68,2613.26,6347.76
2017-08-21,3740.99,2616.82,6403.78
2017-08-22,3752.3,2643.5,6375.98
2017-08-23,3756.09,2659.78,6322.78
2017-08-24,3734.65,2646.4,6278.59
2017-08-25,3795.75,2706.24,6346.53
2017-08-28,3842.71,2736.46,6424.58
2017-08-29,3834.54,2739.13,6408.16
2017-08-30,3834.3,2728.23,6453.46
2017-08-31,3822.09,2714.63,6470.43
2017-09-01,3830.54,2710.12,6526.51
2017-09-04,3845.62,2711.35,6564.68
2017-09-05,3857.05,2729.85,6571.86
2017-09-06,3849.45,2714.33,6607.12
2017-09-07,3829.87,2691.83,6558.6
2017-09-08,3825.99,2686.69,6574.18
2017-09-11,3825.65,2674.75,6649.63
2017-09-12,3837.93,2692.54,6644.01
2017-09-13,3842.61,2687.67,6684.38
2017-09-14,3829.96,2672.84,6672.19
2017-09-15,3831.3,2668.38,6622.04
2017-09-18,3843.14,2674.18,6669.46
2017-09-19,3832.12,2670.69,6636.02
2017-09-20,3842.44,2662.63,6692.47
2017-09-21,3837.82,2675.55,6612.05
2017-09-22,3837.73,2679.05,6572.01
2017-09-25,3817.79,2680.65,6489.84
2017-09-26,3820.78,2678.99,6520.72
2017-09-27,3821.2,2661.55,6583.14
2017-09-28,3822.54,2661.28,6567.79
2017-09-29,3836.5,2672.33,6603.26
2017-10-09,3882.21,2692.08,6678.37
2017-10-10,3889.86,2695.54,6705.48
2017-10-11,3902.69,2707.52,6666.47
2017-10-12,3912.95,2718.35,6659.1
2017-10-13,3921.0,2713.38,6709.82
2017-10-16,3913.45,2726.64,6619.21
2017-10-17,3913.07,2723.53,6612.94
2017-10-18,3944.16,2753.01,6563.44
2017-10-19,3931.25,2756.04,6501.4
2017-10-20,3926.85,2737.64,6571.42
2017-10-23,3930.8,2734.37,6612.76
2017-10-24,3959.4,2753.65,6603.0
2017-10-25,3976.95,2752.14,6647.89
2017-10-26,3993.58,2771.04,6671.93
2017-10-27,4021.97,2814.27,6630.81
2017-10-30,4009.72,2809.11,6511.76
2017-10-31,4006.72,2793.71,6560.21
2017-11-01,3996.62,2789.4,6552.96
2017-11-02,3997.13,2794.1,6484.93
2017-11-03,3992.7,2800.47,6426.98
2017-11-06,4020.89,2792.22,6511.1
2017-11-07,4054.25,2821.96,6551.94
2017-11-08,4048.01,2819.96,6561.69
2017-11-09,4075.9,2832.96,6611.35
2017-11-10,4111.91,2862.34,6641.22
2017-11-13,4128.07,2873.51,6671.21
2017-11-14,4099.35,2861.42,6614.51
2017-11-15,4073.67,2850.05,6537.66
2017-11-16,4105.01,2879.4,6558.31
2017-11-17,4120.85,2938.8,6361.94
2017-11-20,4143.83,2941.15,6433.17
2017-11-21,4217.7,2987.17,6456.35
2017-11-22,4227.57,3012.36,6439.44
2017-11-23,4102.4,2940.73,6274.51
2017-11-24,4104.2,2936.83,6278.03
2017-11-27,4049.95,2917.31,6194.55
2017-11-28,4055.82,2897.11,6299.31
2017-11-29,4053.75,2893.28,6318.37
2017-11-30,4006.1,2863.45,6263.42
2017-12-01,3998.14,2842.18,6316.41
2017-12-04,4018.86,2861.36,6279.62
2017-12-05,4040.17,2910.48,6132.91
2017-12-06,4015.82,2875.73,6172.8
2017-12-07,3971.06,2848.89,6135.47
2017-12-08,4003.38,2865.34,6203.14
2017-12-11,4069.5,2899.1,6286.17
2017-12-12,4016.02,2850.2,6233.21
2017-12-13,4050.09,2872.94,6277.44
2017-12-14,4026.15,2850.05,6284.08
2017-12-15,3980.86,2820.17,6235.76
2017-12-18,3985.29,2829.06,6199.99
2017-12-19,4035.33,2873.03,6251.24
2017-12-20,4030.49,2879.64,6199.36
2017-12-21,4067.85,2895.37,6238.5
2017-12-22,4054.6,2880.77,6242.89
2017-12-25,4041.54,2880.1,6185.59
2017-12-26,4053.62,2894.34,6220.15
2017-12-27,3991.21,2839.63,6173.15
2017-12-28,4018.9,2859.05,6204.27
2017-12-29,4030.86,2860.44,6250.82
2018-01-02,4087.4,2908.73,6332.23
2018-01-03,4111.39,2913.26,6388.25
2018-01-04,4128.81,2919.48,6417.54
2018-01-05,4138.75,2932.36,6417.25
2018-01-08,4160.16,2947.76,6446.18
2018-01-09,4189.3,2969.32,6445.75
2018-01-10,4207.81,2995.56,6405.94
2018-01-11,4205.59,2997.04,6425.94
2018-01-12,4225.0,3018.6,6399.37
2018-01-15,4225.24,3048.81,6253.38
2018-01-16,4258.47,3063.86,6301.13
2018-01-17,4248.12,3076.18,6267.46
2018-01-18,4271.42,3106.55,6286.8
2018-01-19,4285.4,3117.82,6272.38
2018-01-22,4336.6,3130.33,6347.64
2018-01-23,4382.61,3176.5,6355.0
2018-01-24,4389.89,3180.33,6394.3
2018-01-25,4365.08,3157.46,6382.72
2018-01-26,4381.3,3172.78,6383.63
2018-01-29,4302.02,3120.7,6309.88
2018-01-30,4256.1,3079.12,6313.44
2018-01-31,4275.9,3116.83,6189.34
2018-02-01,4245.9,3141.23,5984.74
2018-02-02,4271.23,3149.64,6004.85
2018-02-05,4274.15,3181.34,5998.22
2018-02-06,4148.89,3117.49,5704.26
2018-02-07,4050.5,3029.6,5711.33
2018-02-08,4012.05,2945.84,5766.48
2018-02-09,3840.65,2810.03,5554.9
2018-02-12,3890.11,2805.21,5699.1
2018-02-13,3935.63,2852.72,5736.95
2018-02-14,3966.96,2871.79,5754.83
2018-02-22,4052.73,2931.88,5875.73
2018-02-23,4071.09,2957.17,5897.68
2018-02-26,4118.42,2973.79,6029.68
2018-02-27,4058.98,2927.1,6010.56
2018-02-28,4023.64,2878.67,6023.68
2018-03-01,4049.09,2891.3,6090.23
2018-03-02,4016.46,2864.18,6056.34
2018-03-05,4018.1,2863.99,6064.1
2018-03-06,4066.57,2892.48,6145.58
2018-03-07,4036.65,2878.15,6086.49
2018-03-08,4077.6,2898.25,6131.51
2018-03-09,4108.87,2908.2,6206.98
2018-03-12,4127.67,2909.58,6295.78
2018-03-13,4091.25,2883.38,6254.15
2018-03-14,4073.35,2871.33,6189.32
2018-03-15,4096.16,2894.98,6180.11
2018-03-16,4056.42,2870.73,6146.31
2018-03-19,4074.25,2897.26,6153.83
2018-03-20,4077.7,2904.4,6173.7
2018-03-21,4061.05,2894.18,6129.2
2018-03-22,4020.35,2866.67,6101.23
2018-03-23,3904.94,2791.47,5787.15
2018-03-26,3879.89,2738.87,5902.96
2018-03-27,3913.27,2747.59,6034.78
2018-03-28,3842.72,2694.83,5973.34
2018-03-29,3894.05,2738.79,6034.86
2018-03-30,3898.5,2722.15,6114.74
2018-04-02,3886.92,2711.37,6121.96
2018-04-03,3862.48,2697.27,6059.71
2018-04-04,3854.86,2702.37,6017.69
2018-04-09,3852.93,2715.73,6025.65
2018-04-10,3927.17,2780.8,6063.74
2018-04-11,3938.34,2785.34,6086.61
2018-04-12,3898.64,2749.7,6051.34
2018-04-13,3871.14,2726.4,6027.19
2018-04-16,3808.86,2664.7,6012.41
2018-04-17,3748.64,2635.7,5890.86
2018-04-18,3766.28,2653.77,5970.66
2018-04-19,3811.84,2682.55,6004.73
2018-04-20,3760.85,2647.38,5880.84
2018-04-23,3766.33,2664.92,5823.92
2018-04-24,3843.49,2722.85,5957.19
2018-04-25,3828.7,2702.98,5959.42
2018-04-26,3755.49,2666.02,5847.98
2018-04-27,3756.88,2653.54,5860.98
2018-05-02,3763.65,2652.73,5855.32
2018-05-03,3793.0,2663.98,5910.61
2018-05-04,3774.6,2646.35,5909.29
2018-05-07,3834.19,2683.85,6019.14
2018-05-08,3878.68,2722.88,6041.81
2018-05-09,3871.62,2717.24,6029.23
2018-05-10,3893.06,2729.4,6040.57
2018-05-11,3872.84,2724.72,5991.34
2018-05-14,3909.29,2753.54,5967.55
2018-05-15,3924.1,2750.83,6020.57
2018-05-16,3892.84,2716.78,6004.07
2018-05-17,3864.05,2700.88,5973.78
